date_time,station_id,latitude_(degrees_north),longitude_(degrees_east),air_temperature_celsius,sea_level_pressure_hpa,gust_speed_mps,significant_wave_height_m,dominant_wave_period_s,sea_surface_temperature_celsius,wind_speed
2013-04-20 15:50:00+00:00,2868187,47.34899902,-124.7080002,7.800000191,1026.099976,6.0,1.799999952,8.0,9.100000381,5.0
2013-04-20 16:10:00+00:00,2888997,46.2159996,-124.1279984,7.8666667939999995,1026.166667,5.666666666666667,1.700000048,8.0,10.39999962,4.666666666666667
2013-04-20 16:40:00+00:00,2888997,46.2159996,-124.1279984,7.9666666985,1026.2667035,5.166666666666667,1.700000048,8.0,10.5,4.166666666666667
2013-04-20 16:50:00+00:00,2868187,47.34899902,-124.7080002,8.0,1026.300049,5.0,1.700000048,8.0,9.100000381,4.0
2013-04-20 17:10:00+00:00,2888997,46.2159996,-124.1279984,8.100000063666666,1026.4667156666667,5.0,1.600000024,8.0,10.60000038,4.0
2013-04-20 17:40:00+00:00,2888997,46.2159996,-124.1279984,8.250000159166667,1026.7167156666667,5.0,1.600000024,8.0,10.60000038,4.0
2013-04-20 17:50:00+00:00,2868187,47.34899902,-124.7080002,8.300000191,1026.800049,5.0,1.600000024,8.0,9.199999809,4.0
2013-04-20 18:10:00+00:00,2888997,46.2159996,-124.1279984,8.300000191,1026.9333496666666,4.666666666666667,1.600000024,8.0,10.69999981,3.6666666666666665
2013-04-20 18:40:00+00:00,2888997,46.2159996,-124.1279984,8.300000191,1027.1333006666666,4.166666666666667,1.600000024,8.0,10.69999981,3.1666666666666665
2013-04-20 18:50:00+00:00,2868187,47.34899902,-124.7080002,8.300000191,1027.199951,4.0,1.600000024,8.0,9.300000191,3.0
2013-04-20 19:10:00+00:00,2888997,46.2159996,-124.1279984,8.433333397,1027.1333006666666,3.6666666666666665,1.5,8.0,10.80000019,2.6666666666666665
2013-04-20 19:40:00+00:00,2888997,46.2159996,-124.1279984,8.633333206,1027.0333251666666,3.1666666666666665,1.600000024,8.0,10.89999962,2.1666666666666665
2013-04-20 19:50:00+00:00,2868187,47.34899902,-124.7080002,8.699999809,1027.0,3.0,1.600000024,8.0,9.399999619,2.0
2013-04-20 20:10:00+00:00,2888997,46.2159996,-124.1279984,8.599999745666667,1026.9666746666667,3.666666666666667,1.5,8.0,10.80000019,2.666666666666667
2013-04-20 20:40:00+00:00,2888997,46.2159996,-124.1279984,8.449999650666667,1026.9166866666667,4.666666666666667,1.5,8.0,11.10000038,3.666666666666667
2013-04-20 20:50:00+00:00,2868187,47.34899902,-124.7080002,8.399999619,1026.900024,5.0,1.600000024,8.0,9.600000381,4.0
2013-04-20 21:10:00+00:00,2888997,46.2159996,-124.1279984,8.499999682333334,1026.900024,5.0,1.399999976,8.0,11.30000019,4.0
2013-04-20 21:40:00+00:00,2888997,46.2159996,-124.1279984,8.649999777333333,1026.900024,5.0,1.399999976,8.0,11.10000038,4.0
2013-04-20 21:50:00+00:00,2868187,47.34899902,-124.7080002,8.699999809,1026.900024,5.0,1.600000024,8.0,9.600000381,4.0
2013-04-20 22:10:00+00:00,2888997,46.2159996,-124.1279984,8.699999809,1026.900024,6.0,1.299999952,8.0,11.19999981,5.0
2013-04-20 22:40:00+00:00,2888997,46.2159996,-124.1279984,8.699999809,1026.900024,7.5,1.399999976,8.0,11.10000038,6.5
2013-04-20 22:50:00+00:00,2868187,47.34899902,-124.7080002,8.699999809,1026.900024,8.0,1.600000024,8.0,9.600000381,7.0
2013-04-20 23:10:00+00:00,2888997,46.2159996,-124.1279984,8.666666666333333,1026.833333,8.0,1.5,8.0,11.10000038,6.666666666666667
2013-04-20 23:40:00+00:00,2888997,46.2159996,-124.1279984,8.616666952333333,1026.7332965,8.0,1.399999976,8.0,10.89999962,6.166666666666667
2013-04-20 23:50:00+00:00,2868187,47.34899902,-124.7080002,8.600000381,1026.699951,8.0,1.399999976,8.0,9.5,6.0
2013-04-21 00:10:00+00:00,2888997,46.2159996,-124.1279984,8.533333460333333,1026.5666503333334,7.666666666666667,1.5,8.0,10.80000019,6.0
2013-04-21 00:40:00+00:00,2888997,46.2159996,-124.1279984,8.433333079333334,1026.3666993333334,7.166666666666667,1.600000024,8.0,10.80000019,6.0
2013-04-21 00:50:00+00:00,2868187,47.34899902,-124.7080002,8.399999619,1026.300049,7.0,1.399999976,8.0,9.5,6.0
2013-04-21 01:10:00+00:00,2888997,46.2159996,-124.1279984,8.299999873,1026.233358,7.333333333333333,1.5,8.0,10.69999981,6.0
2013-04-21 01:40:00+00:00,2888997,46.2159996,-124.1279984,8.150000254,1026.1333215,7.833333333333333,1.600000024,8.0,10.5,6.0
2013-04-21 01:50:00+00:00,2868187,47.34899902,-124.7080002,8.100000381,1026.099976,8.0,1.399999976,8.0,9.5,6.0
2013-04-21 02:10:00+00:00,2888997,46.2159996,-124.1279984,8.066666920666666,1026.0666506666666,7.333333333333333,1.600000024,7.0,10.60000038,5.333333333333333
2013-04-21 02:40:00+00:00,2888997,46.2159996,-124.1279984,8.016666730166666,1026.0166626666667,6.333333333333333,1.5,8.0,10.69999981,4.333333333333333
2013-04-21 02:50:00+00:00,2868187,47.34899902,-124.7080002,8.0,1026.0,6.0,1.299999952,8.0,9.600000381,4.0
2013-04-21 03:10:00+00:00,2888997,46.2159996,-124.1279984,7.866666635,1025.9666746666667,6.333333333333333,1.399999976,7.0,10.39999962,4.666666666666667
2013-04-21 03:40:00+00:00,2888997,46.2159996,-124.1279984,7.6666665875,1025.9166866666667,6.833333333333333,1.399999976,8.0,10.5,5.666666666666667
2013-04-21 03:50:00+00:00,2868187,47.34899902,-124.7080002,7.599999905,1025.900024,7.0,1.200000048,7.0,9.5,6.0
2013-04-21 04:10:00+00:00,2888997,46.2159996,-124.1279984,7.633333206333333,1026.0333656666667,7.0,1.399999976,8.0,10.5,6.0
2013-04-21 04:40:00+00:00,2888997,46.2159996,-124.1279984,7.683333158333333,1026.2333781666666,7.0,1.299999952,8.0,10.60000038,6.0
2013-04-21 04:50:00+00:00,2868187,47.34899902,-124.7080002,7.699999809,1026.300049,7.0,1.200000048,7.0,9.600000381,6.0
2013-04-21 05:10:00+00:00,2888997,46.2159996,-124.1279984,7.699999809,1026.333374,6.0,1.299999952,7.0,10.69999981,5.0
2013-04-21 05:40:00+00:00,2888997,46.2159996,-124.1279984,7.699999809,1026.3833615,4.5,1.299999952,8.0,11.0,3.5
2013-04-21 05:50:00+00:00,2868187,47.34899902,-124.7080002,7.699999809,1026.400024,4.0,1.200000048,11.0,9.699999809,3.0
2013-04-21 06:10:00+00:00,2888997,46.2159996,-124.1279984,7.833333333,1026.300008,4.0,1.299999952,8.0,10.80000019,3.0
2013-04-21 06:40:00+00:00,2888997,46.2159996,-124.1279984,8.033333618999999,1026.149984,4.0,1.399999976,8.0,10.89999962,3.0
2013-04-21 06:50:00+00:00,2868187,47.34899902,-124.7080002,8.100000381,1026.099976,4.0,1.200000048,8.0,9.800000191,3.0
2013-04-21 07:10:00+00:00,2888997,46.2159996,-124.1279984,8.100000381,1026.0000003333332,4.0,1.299999952,8.0,11.0,3.0
2013-04-21 07:40:00+00:00,2888997,46.2159996,-124.1279984,8.100000381,1025.8500368333332,4.0,1.200000048,7.0,10.60000038,3.0
2013-04-21 07:50:00+00:00,2868187,47.34899902,-124.7080002,8.100000381,1025.800049,4.0,1.200000048,7.0,9.699999809,3.0
2013-04-21 08:10:00+00:00,2888997,46.2159996,-124.1279984,8.133333523666666,1025.733358,4.333333333333333,1.200000048,8.0,10.60000038,3.3333333333333335
2013-04-21 08:40:00+00:00,2888997,46.2159996,-124.1279984,8.183333237666666,1025.6333215,4.833333333333333,1.200000048,8.0,10.69999981,3.8333333333333335
2013-04-21 08:50:00+00:00,2868187,47.34899902,-124.7080002,8.199999809,1025.599976,5.0,1.200000048,7.0,9.699999809,4.0
2013-04-21 09:10:00+00:00,2888997,46.2159996,-124.1279984,8.033333142333333,1025.5333253333333,5.333333333333333,1.299999952,8.0,10.39999962,4.333333333333333
2013-04-21 09:40:00+00:00,2888997,46.2159996,-124.1279984,7.783333142333333,1025.4333493333334,5.833333333333333,1.200000048,8.0,10.30000019,4.833333333333333
2013-04-21 09:50:00+00:00,2868187,47.34899902,-124.7080002,7.699999809,1025.400024,6.0,1.200000048,7.0,9.600000381,5.0
2013-04-21 10:10:00+00:00,2888997,46.2159996,-124.1279984,7.599999904333334,1025.2666826666666,5.666666666666667,1.200000048,8.0,10.39999962,4.666666666666667
2013-04-21 10:40:00+00:00,2888997,46.2159996,-124.1279984,7.450000047333334,1025.0666706666666,5.166666666666667,1.200000048,8.0,10.30000019,4.166666666666667
2013-04-21 10:50:00+00:00,2868187,47.34899902,-124.7080002,7.400000095,1025.0,5.0,1.100000024,7.0,9.600000381,4.0
2013-04-21 11:10:00+00:00,2888997,46.2159996,-124.1279984,7.533333380666667,1024.9499918333333,5.0,1.100000024,7.0,10.39999962,4.0
2013-04-21 11:40:00+00:00,2888997,46.2159996,-124.1279984,7.7333333091666665,1024.8749795833332,5.0,1.100000024,12.0,10.30000019,4.0
2013-04-21 12:10:00+00:00,2888997,46.2159996,-124.1279984,7.933333237666666,1024.7999673333334,5.0,1.299999952,8.0,10.39999962,4.0
2013-04-21 12:40:00+00:00,2888997,46.2159996,-124.1279984,8.133333166166667,1024.7249550833335,5.0,1.100000024,7.0,10.30000019,4.0
2013-04-21 12:50:00+00:00,2868187,47.34899902,-124.7080002,8.199999809,1024.699951,5.0,1.100000024,8.0,9.5,4.0
2013-04-21 13:10:00+00:00,2888997,46.2159996,-124.1279984,8.233333269666666,1024.733317,5.0,1.200000048,7.0,10.19999981,4.0
2013-04-21 13:40:00+00:00,2888997,46.2159996,-124.1279984,8.283333460666666,1024.783366,5.0,1.200000048,7.0,10.19999981,4.0
2013-04-21 13:50:00+00:00,2868187,47.34899902,-124.7080002,8.300000191,1024.800049,5.0,1.100000024,8.0,9.600000381,4.0
2013-04-21 14:10:00+00:00,2888997,46.2159996,-124.1279984,8.333333333666667,1024.833374,5.333333333333333,1.200000048,7.0,10.19999981,4.333333333333333
2013-04-21 14:40:00+00:00,2888997,46.2159996,-124.1279984,8.383333047666667,1024.8833615,5.833333333333333,1.200000048,7.0,10.19999981,4.833333333333333
2013-04-21 14:50:00+00:00,2868187,47.34899902,-124.7080002,8.399999619,1024.900024,6.0,1.100000024,7.0,9.600000381,5.0
2013-04-21 15:10:00+00:00,2888997,46.2159996,-124.1279984,8.466666539666667,1024.9333493333334,5.333333333333333,1.100000024,7.0,10.19999981,4.333333333333333
2013-04-21 15:40:00+00:00,2888997,46.2159996,-124.1279984,8.566666920666666,1024.9833373333333,4.333333333333333,1.200000048,7.0,10.19999981,3.333333333333333
2013-04-21 15:50:00+00:00,2868187,47.34899902,-124.7080002,8.600000381,1025.0,4.0,1.0,11.0,9.600000381,3.0
2013-04-21 16:10:00+00:00,2888997,46.2159996,-124.1279984,8.233333587333332,1024.9666746666667,4.333333333333333,1.100000024,7.0,10.30000019,3.3333333333333335
2013-04-21 16:40:00+00:00,2888997,46.2159996,-124.1279984,7.6833333968333335,1024.9166866666667,4.833333333333333,1.200000048,7.0,10.5,3.8333333333333335
2013-04-21 16:50:00+00:00,2868187,47.34899902,-124.7080002,7.5,1024.900024,5.0,1.0,8.0,9.600000381,4.0
2013-04-21 17:10:00+00:00,2888997,46.2159996,-124.1279984,7.733333269666667,1024.9333493333334,5.0,1.100000024,7.0,10.5,4.0
2013-04-21 17:40:00+00:00,2888997,46.2159996,-124.1279984,8.083333174166667,1024.9833373333333,5.0,1.200000048,7.0,10.60000038,4.0
2013-04-21 17:50:00+00:00,2868187,47.34899902,-124.7080002,8.199999809,1025.0,5.0,1.0,8.0,9.600000381,4.0
2013-04-21 18:10:00+00:00,2888997,46.2159996,-124.1279984,8.266666412333333,1025.1666666666667,5.666666666666667,1.200000048,8.0,10.60000038,4.333333333333333
2013-04-21 18:40:00+00:00,2888997,46.2159996,-124.1279984,8.366666317333333,1025.4166666666667,6.666666666666667,1.100000024,7.0,10.60000038,4.833333333333333
2013-04-21 18:50:00+00:00,2868187,47.34899902,-124.7080002,8.399999619,1025.5,7.0,1.0,7.0,9.800000191,5.0
2013-04-21 19:10:00+00:00,2888997,46.2159996,-124.1279984,8.466666539666667,1025.5,7.0,1.100000024,6.0,10.60000038,5.333333333333333
2013-04-21 19:40:00+00:00,2888997,46.2159996,-124.1279984,8.566666920666666,1025.5,7.0,0.899999976,7.0,10.80000019,5.833333333333333
2013-04-21 19:50:00+00:00,2868187,47.34899902,-124.7080002,8.600000381,1025.5,7.0,1.0,8.0,9.800000191,6.0
2013-04-21 20:10:00+00:00,2888997,46.2159996,-124.1279984,8.666666984333332,1025.5666503333334,7.333333333333333,1.0,7.0,11.0,6.333333333333333
2013-04-21 20:40:00+00:00,2888997,46.2159996,-124.1279984,8.766666889333333,1025.6666258333335,7.833333333333333,1.0,7.0,11.10000038,6.833333333333333
2013-04-21 20:50:00+00:00,2868187,47.34899902,-124.7080002,8.800000191,1025.699951,8.0,1.0,11.0,9.800000191,7.0
2013-04-21 21:10:00+00:00,2888997,46.2159996,-124.1279984,8.833333333666667,1025.766642,7.666666666666667,1.0,7.0,11.10000038,6.666666666666667
2013-04-21 21:40:00+00:00,2888997,46.2159996,-124.1279984,8.883333047666667,1025.8666785,7.166666666666667,1.0,8.0,10.89999962,6.166666666666667
2013-04-21 21:50:00+00:00,2868187,47.34899902,-124.7080002,8.899999619,1025.900024,7.0,1.0,11.0,9.800000191,6.0
2013-04-21 22:10:00+00:00,2888997,46.2159996,-124.1279984,8.933333079333334,1025.9333493333334,7.0,0.899999976,7.0,11.0,6.0
2013-04-21 22:40:00+00:00,2888997,46.2159996,-124.1279984,8.983333269833334,1025.9833373333333,7.0,1.0,8.0,11.10000038,6.0
2013-04-21 22:50:00+00:00,2868187,47.34899902,-124.7080002,9.0,1026.0,7.0,1.0,7.0,9.800000191,6.0
2013-04-21 23:10:00+00:00,2888997,46.2159996,-124.1279984,9.0,1025.9666746666667,7.333333333333333,1.0,7.0,11.0,6.333333333333333
2013-04-21 23:40:00+00:00,2888997,46.2159996,-124.1279984,9.0,1025.9166866666667,7.833333333333333,1.0,7.0,10.89999962,6.833333333333333
2013-04-21 23:50:00+00:00,2868187,47.34899902,-124.7080002,9.0,1025.900024,8.0,1.0,7.0,9.899999619,7.0
2013-04-22 00:10:00+00:00,2888997,46.2159996,-124.1279984,8.966666539666667,1025.9333493333334,8.0,1.0,7.0,10.80000019,7.0
2013-04-22 00:40:00+00:00,2888997,46.2159996,-124.1279984,8.916666349166668,1025.9833373333333,8.0,1.0,8.0,10.80000019,7.0
2013-04-22 00:50:00+00:00,2868187,47.34899902,-124.7080002,8.899999619,1026.0,8.0,1.100000024,7.0,10.0,7.0
2013-04-22 01:10:00+00:00,2888997,46.2159996,-124.1279984,8.866666476333334,1026.1000163333333,8.333333333333334,0.899999976,7.0,10.80000019,7.0
2013-04-22 01:40:00+00:00,2888997,46.2159996,-124.1279984,8.816666762333334,1026.2500408333333,8.833333333333334,1.0,7.0,10.69999981,7.0
2013-04-22 01:50:00+00:00,2868187,47.34899902,-124.7080002,8.800000191,1026.300049,9.0,1.0,7.0,9.899999619,7.0
2013-04-22 02:10:00+00:00,2888997,46.2159996,-124.1279984,8.866666794,1026.300049,8.666666666666666,1.0,7.0,10.80000019,7.0
2013-04-22 02:40:00+00:00,2888997,46.2159996,-124.1279984,8.9666666985,1026.300049,8.166666666666666,0.899999976,11.0,10.80000019,7.0
2013-04-22 02:50:00+00:00,2868187,47.34899902,-124.7080002,9.0,1026.300049,8.0,1.100000024,7.0,9.899999619,7.0
2013-04-22 03:10:00+00:00,2888997,46.2159996,-124.1279984,9.0,1026.4000246666667,7.666666666666667,1.0,7.0,10.89999962,6.666666666666667
2013-04-22 03:40:00+00:00,2888997,46.2159996,-124.1279984,9.0,1026.5499881666667,7.166666666666667,1.0,11.0,10.89999962,6.166666666666667
2013-04-22 03:50:00+00:00,2868187,47.34899902,-124.7080002,9.0,1026.599976,7.0,1.100000024,5.0,10.10000038,6.0
2013-04-22 04:10:00+00:00,2888997,46.2159996,-124.1279984,9.0,1026.7999676666666,7.0,1.0,7.0,10.80000019,6.0
2013-04-22 04:40:00+00:00,2888997,46.2159996,-124.1279984,9.0,1027.0999551666666,7.0,1.0,10.0,10.89999962,6.0
2013-04-22 04:50:00+00:00,2868187,47.34899902,-124.7080002,9.0,1027.199951,7.0,1.0,7.0,10.0,6.0
2013-04-22 05:10:00+00:00,2888997,46.2159996,-124.1279984,8.966666539666667,1027.199951,7.333333333333333,0.899999976,7.0,10.69999981,6.333333333333333
2013-04-22 05:40:00+00:00,2888997,46.2159996,-124.1279984,8.916666349166668,1027.199951,7.833333333333333,0.899999976,7.0,10.80000019,6.833333333333333
2013-04-22 05:50:00+00:00,2868187,47.34899902,-124.7080002,8.899999619,1027.199951,8.0,0.899999976,7.0,9.899999619,7.0
2013-04-22 06:10:00+00:00,2888997,46.2159996,-124.1279984,8.933333079333334,1027.3666176666668,8.0,0.899999976,7.0,11.19999981,7.0
2013-04-22 06:40:00+00:00,2888997,46.2159996,-124.1279984,8.983333269833334,1027.6166176666668,8.0,0.800000012,7.0,11.0,7.0
2013-04-22 06:50:00+00:00,2868187,47.34899902,-124.7080002,9.0,1027.699951,8.0,0.899999976,7.0,9.899999619,7.0
2013-04-22 07:10:00+00:00,2888997,46.2159996,-124.1279984,9.0,1027.8999836666667,8.0,0.800000012,11.0,11.0,7.0
2013-04-22 07:40:00+00:00,2888997,46.2159996,-124.1279984,9.0,1028.2000326666666,8.0,0.899999976,11.0,11.30000019,7.0
2013-04-22 07:50:00+00:00,2868187,47.34899902,-124.7080002,9.0,1028.300049,8.0,0.899999976,7.0,9.899999619,7.0
2013-04-22 08:10:00+00:00,2888997,46.2159996,-124.1279984,8.733333269666666,1028.5666913333332,7.333333333333333,0.899999976,11.0,10.60000038,6.333333333333333
2013-04-22 08:40:00+00:00,2888997,46.2159996,-124.1279984,8.333333174166667,1028.9666548333332,6.333333333333333,0.800000012,11.0,10.89999962,5.333333333333333
2013-04-22 08:50:00+00:00,2868187,47.34899902,-124.7080002,8.199999809,1029.099976,6.0,0.899999976,11.0,9.899999619,5.0
2013-04-22 09:10:00+00:00,2888997,46.2159996,-124.1279984,8.033333142333333,1029.2666426666667,6.0,0.899999976,11.0,10.80000019,5.0
2013-04-22 09:40:00+00:00,2888997,46.2159996,-124.1279984,7.783333142333333,1029.5166426666667,6.0,0.899999976,5.0,10.5,5.0
2013-04-22 09:50:00+00:00,2868187,47.34899902,-124.7080002,7.699999809,1029.599976,6.0,0.899999976,11.0,9.800000191,5.0
2013-04-22 10:10:00+00:00,2888997,46.2159996,-124.1279984,7.766666571,1029.7666426666667,6.0,0.899999976,5.0,10.19999981,5.333333333333333
2013-04-22 10:40:00+00:00,2888997,46.2159996,-124.1279984,7.866666714,1030.0166426666667,6.0,0.899999976,6.0,10.19999981,5.833333333333333
2013-04-22 10:50:00+00:00,2868187,47.34899902,-124.7080002,7.900000095,1030.099976,6.0,0.800000012,11.0,9.800000191,6.0
2013-04-22 11:10:00+00:00,2888997,46.2159996,-124.1279984,7.866666793666667,1030.2333173333334,6.333333333333333,0.899999976,6.0,10.19999981,6.0
2013-04-22 11:40:00+00:00,2888997,46.2159996,-124.1279984,7.816666841666667,1030.4333293333334,6.833333333333333,0.800000012,6.0,10.10000038,6.0
2013-04-22 11:50:00+00:00,2868187,47.34899902,-124.7080002,7.800000191,1030.5,7.0,0.899999976,11.0,9.699999809,6.0
2013-04-22 12:10:00+00:00,2888997,46.2159996,-124.1279984,7.700000127333333,1030.6666666666667,6.666666666666667,0.800000012,6.0,10.10000038,6.0
2013-04-22 12:40:00+00:00,2888997,46.2159996,-124.1279984,7.550000031833333,1030.9166666666667,6.166666666666667,0.899999976,5.0,10.10000038,6.0
2013-04-22 12:50:00+00:00,2868187,47.34899902,-124.7080002,7.5,1031.0,6.0,0.899999976,7.0,9.699999809,6.0
2013-04-22 13:10:00+00:00,2888997,46.2159996,-124.1279984,7.533333301666667,1031.233317,5.666666666666667,0.800000012,10.0,10.19999981,5.666666666666667
2013-04-22 13:40:00+00:00,2888997,46.2159996,-124.1279984,7.583333254166666,1031.5832925,5.166666666666667,0.899999976,11.0,10.10000038,5.166666666666667
2013-04-22 13:50:00+00:00,2868187,47.34899902,-124.7080002,7.599999905,1031.699951,5.0,1.0,6.0,9.699999809,5.0
2013-04-22 14:10:00+00:00,2888997,46.2159996,-124.1279984,7.599999905,1031.8332926666667,5.0,0.800000012,5.0,10.19999981,4.666666666666667
2013-04-22 14:40:00+00:00,2888997,46.2159996,-124.1279984,7.599999905,1032.0333051666667,5.0,0.899999976,5.0,10.19999981,4.166666666666667
2013-04-22 14:50:00+00:00,2868187,47.34899902,-124.7080002,7.599999905,1032.099976,5.0,0.899999976,7.0,9.699999809,4.0
2013-04-22 15:10:00+00:00,2888997,46.2159996,-124.1279984,7.6999999683333336,1032.199992,4.0,0.800000012,5.0,10.19999981,3.0
2013-04-22 15:40:00+00:00,2888997,46.2159996,-124.1279984,7.850000063333334,1032.350016,2.5,0.800000012,11.0,10.19999981,1.5
2013-04-22 15:50:00+00:00,2868187,47.34899902,-124.7080002,7.900000095,1032.400024,2.0,0.899999976,6.0,9.699999809,1.0
2013-04-22 16:50:00+00:00,2868187,47.34899902,-124.7080002,8.100000381,1032.400024,1.0,0.800000012,7.0,9.899999619,1.0
2013-04-22 17:10:00+00:00,2888997,46.2159996,-124.1279984,8.233333587333332,1032.5333656666667,0.6666666666666666,0.800000012,11.0,10.5,0.6666666666666666
2013-04-22 17:40:00+00:00,2888997,46.2159996,-124.1279984,8.433333396833333,1032.7333781666666,0.16666666666666663,0.699999988,11.0,10.69999981,0.16666666666666663
2013-04-22 17:50:00+00:00,2868187,47.34899902,-124.7080002,8.5,1032.800049,0.0,0.800000012,10.0,10.30000019,0.0
2013-04-22 18:10:00+00:00,2888997,46.2159996,-124.1279984,8.466666539666667,1032.8666993333334,0.33333333333333337,0.699999988,10.0,11.19999981,0.33333333333333337
2013-04-22 18:40:00+00:00,2888997,46.2159996,-124.1279984,8.416666349166668,1032.9666748333334,0.8333333333333334,0.699999988,9.0,11.30000019,0.8333333333333334
2013-04-22 18:50:00+00:00,2868187,47.34899902,-124.7080002,8.399999619,1033.0,1.0,0.899999976,6.0,11.10000038,1.0
2013-04-22 19:10:00+00:00,2888997,46.2159996,-124.1279984,8.533333143,1032.9666746666667,1.0,0.699999988,11.0,11.89999962,0.6666666666666666
2013-04-22 19:40:00+00:00,2888997,46.2159996,-124.1279984,8.733333429,1032.9166866666667,1.0,0.699999988,7.0,11.19999981,0.16666666666666663
2013-04-22 19:50:00+00:00,2868187,47.34899902,-124.7080002,8.800000191,1032.900024,1.0,0.800000012,6.0,11.80000019,0.0
2013-04-22 20:10:00+00:00,2888997,46.2159996,-124.1279984,9.000000000333333,1032.800008,1.6666666666666667,0.699999988,11.0,11.30000019,0.6666666666666667
2013-04-22 20:40:00+00:00,2888997,46.2159996,-124.1279984,9.299999714333334,1032.649984,2.666666666666667,0.699999988,7.0,11.19999981,1.6666666666666667
