date_time,station_id,latitude_(degrees_north),longitude_(degrees_east),air_temperature_celsius,sea_level_pressure_hpa,gust_speed_mps,significant_wave_height_m,dominant_wave_period_s,sea_surface_temperature_celsius,wind_speed
2013-04-26 12:00:00+00:00,2868934,44.63899994,-124.5339966,8.0,1023.8166606666666,5.0,0.800000012,7.333333333333334,9.5333333015,6.900000095
2013-04-26 12:10:00+00:00,2868934,44.63899994,-124.5339966,8.0,1023.8333333333334,5.0,0.800000012,8.666666666666668,9.566666603,6.599999905
2013-04-26 12:20:00+00:00,2868934,44.63899994,-124.5339966,8.0,1023.850006,5.0,0.800000012,10.0,9.599999904499999,8.0
2013-04-26 12:30:00+00:00,2868934,44.63899994,-124.5339966,8.0,1023.8666786666666,5.0,0.800000012,11.333333333333334,9.633333206,7.199999809
2013-04-26 12:40:00+00:00,2868934,44.63899994,-124.5339966,8.0,1023.8833513333334,5.0,0.800000012,12.666666666666668,9.6666665075,7.800000191
2013-04-26 12:50:00+00:00,2868187,47.34899902,-124.7080002,8.0,1023.900024,5.0,0.800000012,14.0,9.699999809,4.0
2013-04-26 12:50:00+00:00,2868934,44.63899994,-124.5339966,8.0,1023.900024,5.0,0.800000012,14.0,9.699999809,6.900000095
2013-04-26 12:50:00+00:00,2868934,44.63899994,-124.5339966,8.0,1023.900024,5.0,0.800000012,14.0,9.699999809,6.900000095
2013-04-26 13:00:00+00:00,2868934,44.63899994,-124.5339966,7.983333349166667,1023.8666886666667,4.666666666666667,0.800000012,12.666666666666666,9.633333206,7.099999905
2013-04-26 13:10:00+00:00,2868934,44.63899994,-124.5339966,7.966666698333333,1023.8333533333333,4.333333333333333,0.800000012,11.333333333333332,9.566666603,7.400000095
2013-04-26 13:20:00+00:00,2868934,44.63899994,-124.5339966,7.9500000475,1023.800018,4.0,0.800000012,10.0,9.5,7.0
2013-04-26 13:30:00+00:00,2868934,44.63899994,-124.5339966,7.933333396666667,1023.7666826666667,3.6666666666666665,0.800000012,8.666666666666666,9.433333397,7.300000191
2013-04-26 13:40:00+00:00,2868934,44.63899994,-124.5339966,7.916666745833334,1023.7333473333333,3.333333333333333,0.800000012,7.333333333333333,9.366666794,7.199999809
2013-04-26 13:50:00+00:00,2868934,44.63899994,-124.5339966,7.900000095,1023.700012,3.0,0.800000012,6.0,9.300000191,7.0
2013-04-26 13:50:00+00:00,2868934,44.63899994,-124.5339966,7.900000095,1023.700012,3.0,0.800000012,6.0,9.300000191,2.0
2013-04-26 13:50:00+00:00,2868187,47.34899902,-124.7080002,7.900000095,1023.700012,3.0,0.800000012,6.0,9.300000191,2.0
2013-04-26 14:00:00+00:00,2868934,44.63899994,-124.5339966,7.966666777666667,1023.7833351666667,2.6666666666666665,0.800000012,6.0,9.283333460666666,7.300000191
2013-04-26 14:10:00+00:00,2868934,44.63899994,-124.5339966,8.033333460333333,1023.8666583333334,2.333333333333333,0.800000012,6.0,9.266666730333334,6.900000095
2013-04-26 14:20:00+00:00,2868934,44.63899994,-124.5339966,8.100000143,1023.9499815,2.0,0.800000012,6.0,9.25,6.800000191
2013-04-26 14:30:00+00:00,2868934,44.63899994,-124.5339966,8.166666825666667,1024.0333046666667,1.6666666666666665,0.800000012,6.0,9.233333269666666,7.300000191
2013-04-26 14:40:00+00:00,2868934,44.63899994,-124.5339966,8.233333508333335,1024.1166278333335,1.3333333333333333,0.800000012,6.0,9.216666539333334,6.599999905
2013-04-26 14:50:00+00:00,2868934,44.63899994,-124.5339966,8.300000191,1024.199951,1.0,0.800000012,6.0,9.199999809,6.699999809
2013-04-26 14:50:00+00:00,2868934,44.63899994,-124.5339966,8.300000191,1024.199951,1.0,0.800000012,6.0,9.199999809,6.699999809
2013-04-26 14:50:00+00:00,2868187,47.34899902,-124.7080002,8.300000191,1024.199951,1.0,0.800000012,6.0,9.199999809,1.0
2013-04-26 15:00:00+00:00,2868934,44.63899994,-124.5339966,8.350000222666667,1024.216634,1.0,0.800000012,7.333333333333334,9.233333110666667,7.099999905
2013-04-26 15:10:00+00:00,2868934,44.63899994,-124.5339966,8.400000254333333,1024.233317,1.0,0.800000012,8.666666666666668,9.266666412333333,6.599999905
2013-04-26 15:20:00+00:00,2868934,44.63899994,-124.5339966,8.450000286,1024.25,1.0,0.800000012,10.0,9.299999714,6.599999905
2013-04-26 15:30:00+00:00,2868934,44.63899994,-124.5339966,8.500000317666666,1024.266683,1.0,0.800000012,11.333333333333334,9.333333015666668,6.400000095
2013-04-26 15:40:00+00:00,2868934,44.63899994,-124.5339966,8.550000349333333,1024.283366,1.0,0.800000012,12.666666666666668,9.366666317333333,6.0
2013-04-26 15:50:00+00:00,2868934,44.63899994,-124.5339966,8.600000381,1024.300049,1.0,0.800000012,14.0,9.399999619,6.300000191
2013-04-26 15:50:00+00:00,2868934,44.63899994,-124.5339966,8.600000381,1024.300049,1.0,0.800000012,14.0,9.399999619,0.0
2013-04-26 15:50:00+00:00,2868187,47.34899902,-124.7080002,8.600000381,1024.300049,1.0,0.800000012,14.0,9.399999619,0.0
2013-04-26 16:00:00+00:00,2868934,44.63899994,-124.5339966,8.700000285666666,1024.3500368333332,0.8333333333333333,0.7833333413333333,12.666666666666666,9.483332952333335,6.400000095
2013-04-26 16:10:00+00:00,2868934,44.63899994,-124.5339966,8.800000190333332,1024.4000246666667,0.6666666666666666,0.7666666706666667,11.333333333333332,9.566666285666667,6.5
2013-04-26 16:20:00+00:00,2868934,44.63899994,-124.5339966,8.900000095,1024.4500125,0.5,0.75,10.0,9.649999619,6.699999809
2013-04-26 16:30:00+00:00,2868934,44.63899994,-124.5339966,8.999999999666667,1024.5000003333332,0.33333333333333326,0.7333333293333333,8.666666666666666,9.733332952333335,6.699999809
2013-04-26 16:40:00+00:00,2868934,44.63899994,-124.5339966,9.099999904333332,1024.5499881666667,0.16666666666666663,0.7166666586666667,7.333333333333333,9.816666285666667,6.800000191
2013-04-26 16:50:00+00:00,2868934,44.63899994,-124.5339966,9.199999809,1024.599976,0.0,0.699999988,6.0,9.899999619,6.900000095
2013-04-26 16:50:00+00:00,2868934,44.63899994,-124.5339966,9.199999809,1024.599976,0.0,0.699999988,6.0,9.899999619,0.0
2013-04-26 16:50:00+00:00,2868187,47.34899902,-124.7080002,9.199999809,1024.599976,0.0,0.699999988,6.0,9.899999619,0.0
2013-04-26 17:00:00+00:00,2868934,44.63899994,-124.5339966,9.116666475666666,1024.6666466666666,0.33333333333333337,0.699999988,7.333333333333334,9.966666380833335,6.199999809
2013-04-26 17:10:00+00:00,2868934,44.63899994,-124.5339966,9.033333142333333,1024.7333173333334,0.6666666666666667,0.699999988,8.666666666666668,10.033333142666667,6.199999809
2013-04-26 17:20:00+00:00,2868934,44.63899994,-124.5339966,8.949999809,1024.799988,1.0,0.699999988,10.0,10.0999999045,6.300000191
2013-04-26 17:30:00+00:00,2868934,44.63899994,-124.5339966,8.866666475666666,1024.8666586666666,1.3333333333333335,0.699999988,11.333333333333334,10.166666666333334,5.699999809
2013-04-26 17:40:00+00:00,2868934,44.63899994,-124.5339966,8.783333142333333,1024.9333293333334,1.6666666666666667,0.699999988,12.666666666666668,10.233333428166667,5.599999905
2013-04-26 17:50:00+00:00,2868934,44.63899994,-124.5339966,8.699999809,1025.0,2.0,0.699999988,14.0,10.30000019,5.199999809
2013-04-26 17:50:00+00:00,2868934,44.63899994,-124.5339966,8.699999809,1025.0,2.0,0.699999988,14.0,10.30000019,5.199999809
2013-04-26 17:50:00+00:00,2868187,47.34899902,-124.7080002,8.699999809,1025.0,2.0,0.699999988,14.0,10.30000019,1.0
2013-04-26 18:00:00+00:00,2868934,44.63899994,-124.5339966,8.699999809,1025.1333415,2.0,0.699999988,14.0,10.350000221666667,4.900000095
2013-04-26 18:10:00+00:00,2868934,44.63899994,-124.5339966,8.699999809,1025.266683,2.0,0.699999988,14.0,10.400000253333333,5.199999809
2013-04-26 18:20:00+00:00,2868934,44.63899994,-124.5339966,8.699999809,1025.4000245,2.0,0.699999988,14.0,10.450000285000002,5.400000095
2013-04-26 18:30:00+00:00,2868934,44.63899994,-124.5339966,8.699999809,1025.533366,2.0,0.699999988,14.0,10.500000316666668,5.300000191
2013-04-26 18:40:00+00:00,2868934,44.63899994,-124.5339966,8.699999809,1025.6667075,2.0,0.699999988,14.0,10.550000348333334,5.5
2013-04-26 18:50:00+00:00,2868934,44.63899994,-124.5339966,8.699999809,1025.800049,2.0,0.699999988,14.0,10.60000038,5.300000191
2013-04-26 18:50:00+00:00,2868934,44.63899994,-124.5339966,8.699999809,1025.800049,2.0,0.699999988,14.0,10.60000038,5.300000191
2013-04-26 18:50:00+00:00,2868187,47.34899902,-124.7080002,8.699999809,1025.800049,2.0,0.699999988,14.0,10.60000038,2.0
2013-04-26 19:00:00+00:00,2868934,44.63899994,-124.5339966,8.783333142333333,1025.7333781666666,2.1666666666666665,0.6833333273333333,14.166666666666666,10.700000285000002,5.599999905
2013-04-26 19:10:00+00:00,2868934,44.63899994,-124.5339966,8.866666475666666,1025.6667073333333,2.3333333333333335,0.6666666666666666,14.333333333333334,10.80000019,6.199999809
2013-04-26 19:20:00+00:00,2868934,44.63899994,-124.5339966,8.949999809,1025.6000365,2.5,0.650000006,14.5,10.900000095,6.800000191
2013-04-26 19:30:00+00:00,2868934,44.63899994,-124.5339966,9.033333142333333,1025.5333656666667,2.666666666666667,0.6333333453333333,14.666666666666666,11.0,6.900000095
2013-04-26 19:40:00+00:00,2868934,44.63899994,-124.5339966,9.116666475666666,1025.4666948333333,2.8333333333333335,0.6166666846666666,14.833333333333334,11.099999905,6.400000095
2013-04-26 19:50:00+00:00,2868187,47.34899902,-124.7080002,9.199999809,1025.400024,3.0,0.600000024,15.0,11.19999981,2.0
2013-04-26 19:50:00+00:00,2868934,44.63899994,-124.5339966,9.199999809,1025.400024,3.0,0.600000024,15.0,11.19999981,5.699999809
2013-04-26 19:50:00+00:00,2868934,44.63899994,-124.5339966,9.199999809,1025.400024,3.0,0.600000024,15.0,11.19999981,2.0
2013-04-26 20:00:00+00:00,2868934,44.63899994,-124.5339966,9.249999840833333,1025.4500118333333,2.8333333333333335,0.6166666846666666,14.833333333333334,11.233333111666667,6.199999809
2013-04-26 20:10:00+00:00,2868934,44.63899994,-124.5339966,9.299999872666666,1025.4999996666668,2.6666666666666665,0.6333333453333333,14.666666666666666,11.266666413333333,6.699999809
2013-04-26 20:20:00+00:00,2868934,44.63899994,-124.5339966,9.349999904499999,1025.5499875,2.5,0.650000006,14.5,11.299999714999998,7.5
2013-04-26 20:30:00+00:00,2868934,44.63899994,-124.5339966,9.399999936333334,1025.5999753333333,2.333333333333333,0.6666666666666666,14.333333333333334,11.333333016666666,7.5
2013-04-26 20:40:00+00:00,2868934,44.63899994,-124.5339966,9.449999968166667,1025.6499631666668,2.1666666666666665,0.6833333273333333,14.166666666666666,11.366666318333333,7.199999809
2013-04-26 20:50:00+00:00,2868934,44.63899994,-124.5339966,9.5,1025.699951,2.0,0.699999988,14.0,11.39999962,2.0
2013-04-26 20:50:00+00:00,2868934,44.63899994,-124.5339966,9.5,1025.699951,2.0,0.699999988,14.0,11.39999962,8.199999809
2013-04-26 20:50:00+00:00,2868187,47.34899902,-124.7080002,9.5,1025.699951,2.0,0.699999988,14.0,11.39999962,2.0
2013-04-26 21:00:00+00:00,2868934,44.63899994,-124.5339966,9.5333333015,1025.6499631666668,2.0,0.6833333273333333,14.0,11.433333079999999,7.5
2013-04-26 21:10:00+00:00,2868934,44.63899994,-124.5339966,9.566666603,1025.5999753333333,2.0,0.6666666666666666,14.0,11.46666654,7.300000191
2013-04-26 21:20:00+00:00,2868934,44.63899994,-124.5339966,9.599999904499999,1025.5499875,2.0,0.650000006,14.0,11.5,7.099999905
2013-04-26 21:30:00+00:00,2868934,44.63899994,-124.5339966,9.633333206,1025.4999996666668,2.0,0.6333333453333333,14.0,11.53333346,6.0
2013-04-26 21:40:00+00:00,2868934,44.63899994,-124.5339966,9.6666665075,1025.4500118333333,2.0,0.6166666846666666,14.0,11.566666920000001,5.599999905
2013-04-26 21:50:00+00:00,2868187,47.34899902,-124.7080002,9.699999809,1025.400024,2.0,0.600000024,14.0,11.60000038,2.0
2013-04-26 21:50:00+00:00,2868934,44.63899994,-124.5339966,9.699999809,1025.400024,2.0,0.600000024,14.0,11.60000038,5.699999809
2013-04-26 21:50:00+00:00,2868934,44.63899994,-124.5339966,9.699999809,1025.400024,2.0,0.600000024,14.0,11.60000038,2.0
2013-04-26 22:00:00+00:00,2868934,44.63899994,-124.5339966,9.733333110666667,1025.3666785,2.1666666666666665,0.5833333533333334,14.166666666666666,11.633333681666667,5.900000095
2013-04-26 22:10:00+00:00,2868934,44.63899994,-124.5339966,9.766666412333333,1025.333333,2.3333333333333335,0.5666666826666666,14.333333333333334,11.666666983333334,5.900000095
2013-04-26 22:20:00+00:00,2868934,44.63899994,-124.5339966,9.799999714,1025.2999875,2.5,0.5500000119999999,14.5,11.700000285000002,5.900000095
2013-04-26 22:30:00+00:00,2868934,44.63899994,-124.5339966,9.833333015666668,1025.266642,2.666666666666667,0.5333333413333333,14.666666666666666,11.733333586666667,5.800000191
2013-04-26 22:40:00+00:00,2868934,44.63899994,-124.5339966,9.866666317333333,1025.2332965,2.8333333333333335,0.5166666706666667,14.833333333333334,11.766666888333333,5.599999905
2013-04-26 22:50:00+00:00,2868187,47.34899902,-124.7080002,9.899999619,1025.199951,3.0,0.5,15.0,11.80000019,2.0
2013-04-26 22:50:00+00:00,2868934,44.63899994,-124.5339966,9.899999619,1025.199951,3.0,0.5,15.0,11.80000019,2.0
2013-04-26 22:50:00+00:00,2868934,44.63899994,-124.5339966,9.899999619,1025.199951,3.0,0.5,15.0,11.80000019,5.5
2013-04-26 23:00:00+00:00,2868934,44.63899994,-124.5339966,9.933333079166667,1025.199951,3.1666666666666665,0.5166666706666667,14.833333333333334,11.716666856666667,5.800000191
2013-04-26 23:10:00+00:00,2868934,44.63899994,-124.5339966,9.966666539333334,1025.199951,3.3333333333333335,0.5333333413333333,14.666666666666666,11.633333523333334,6.099999905
2013-04-26 23:20:00+00:00,2868934,44.63899994,-124.5339966,9.999999999500002,1025.199951,3.5,0.5500000119999999,14.5,11.55000019,5.699999809
2013-04-26 23:30:00+00:00,2868934,44.63899994,-124.5339966,10.033333459666668,1025.199951,3.666666666666667,0.5666666826666666,14.333333333333334,11.466666856666667,5.699999809
2013-04-26 23:40:00+00:00,2868934,44.63899994,-124.5339966,10.066666919833335,1025.199951,3.8333333333333335,0.5833333533333334,14.166666666666666,11.383333523333334,5.699999809
2013-04-26 23:50:00+00:00,2868187,47.34899902,-124.7080002,10.10000038,1025.199951,4.0,0.600000024,14.0,11.30000019,3.0
2013-04-26 23:50:00+00:00,2868934,44.63899994,-124.5339966,10.10000038,1025.199951,4.0,0.600000024,14.0,11.30000019,3.0
2013-04-26 23:50:00+00:00,2868934,44.63899994,-124.5339966,10.10000038,1025.199951,4.0,0.600000024,14.0,11.30000019,5.400000095
2013-04-27 00:00:00+00:00,2868934,44.63899994,-124.5339966,10.116666951666668,1025.1832885000001,3.8333333333333335,0.5833333533333334,14.0,11.266666888333333,5.400000095
2013-04-27 00:10:00+00:00,2868934,44.63899994,-124.5339966,10.133333523333334,1025.166626,3.6666666666666665,0.5666666826666666,14.0,11.233333586666667,4.900000095
2013-04-27 00:20:00+00:00,2868934,44.63899994,-124.5339966,10.150000095,1025.1499635,3.5,0.5500000119999999,14.0,11.200000285000002,5.0
2013-04-27 00:30:00+00:00,2868934,44.63899994,-124.5339966,10.166666666666666,1025.133301,3.333333333333333,0.5333333413333333,14.0,11.166666983333334,5.199999809
2013-04-27 00:40:00+00:00,2868934,44.63899994,-124.5339966,10.183333238333333,1025.1166385,3.1666666666666665,0.5166666706666667,14.0,11.133333681666667,5.0
2013-04-27 00:50:00+00:00,2868187,47.34899902,-124.7080002,10.19999981,1025.099976,3.0,0.5,14.0,11.10000038,3.0
2013-04-27 00:50:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1025.099976,3.0,0.5,14.0,11.10000038,4.800000191
2013-04-27 00:50:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1025.099976,3.0,0.5,14.0,11.10000038,4.800000191
2013-04-27 01:00:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.9666548333332,2.8333333333333335,0.5166666706666667,14.166666666666666,11.166666983333334,4.599999905
2013-04-27 01:10:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.8333336666667,2.6666666666666665,0.5333333413333333,14.333333333333334,11.233333586666667,4.699999809
2013-04-27 01:20:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.7000125,2.5,0.5500000119999999,14.5,11.30000019,4.5
2013-04-27 01:30:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.5666913333332,2.333333333333333,0.5666666826666666,14.666666666666666,11.366666793333334,4.300000191
2013-04-27 01:40:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.4333701666667,2.1666666666666665,0.5833333533333334,14.833333333333334,11.433333396666667,4.300000191
2013-04-27 01:50:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.300049,2.0,0.600000024,15.0,11.5,4.400000095
2013-04-27 01:50:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.300049,2.0,0.600000024,15.0,11.5,4.400000095
2013-04-27 01:50:00+00:00,2868187,47.34899902,-124.7080002,10.19999981,1024.300049,2.0,0.600000024,15.0,11.5,1.0
2013-04-27 02:00:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.283366,1.8333333333333333,0.600000024,14.833333333333334,11.466666698333334,5.099999905
2013-04-27 02:10:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.266683,1.6666666666666665,0.600000024,14.666666666666666,11.433333396666667,5.900000095
2013-04-27 02:20:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.25,1.5,0.600000024,14.5,11.400000095,6.099999905
2013-04-27 02:30:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.233317,1.3333333333333333,0.600000024,14.333333333333334,11.366666793333334,6.300000191
2013-04-27 02:40:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.216634,1.1666666666666665,0.600000024,14.166666666666666,11.333333491666668,6.300000191
2013-04-27 02:50:00+00:00,2868187,47.34899902,-124.7080002,10.19999981,1024.199951,1.0,0.600000024,14.0,11.30000019,1.0
2013-04-27 02:50:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.199951,1.0,0.600000024,14.0,11.30000019,6.400000095
2013-04-27 02:50:00+00:00,2868934,44.63899994,-124.5339966,10.19999981,1024.199951,1.0,0.600000024,14.0,11.30000019,1.0
2013-04-27 03:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1024.300049,2.0,0.600000024,14.0,11.19999981,2.0
2013-04-27 03:50:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1024.300049,2.0,0.600000024,14.0,11.19999981,2.0
2013-04-27 04:00:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1024.2667035,2.0,0.600000024,14.333333333333334,11.166666508333332,4.5
2013-04-27 04:10:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1024.233358,2.0,0.600000024,14.666666666666666,11.133333206666666,4.099999905
2013-04-27 04:20:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1024.2000125,2.0,0.600000024,15.0,11.099999905,3.900000095
2013-04-27 04:30:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1024.166667,2.0,0.600000024,15.333333333333334,11.066666603333333,3.299999952
2013-04-27 04:40:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1024.1333215,2.0,0.600000024,15.666666666666666,11.033333301666666,2.700000048
2013-04-27 04:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1024.099976,2.0,0.600000024,16.0,11.0,2.0
2013-04-27 04:50:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1024.099976,2.0,0.600000024,16.0,11.0,2.599999905
2013-04-27 04:50:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1024.099976,2.0,0.600000024,16.0,11.0,2.599999905
2013-04-27 05:00:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1024.0166426666667,2.3333333333333335,0.600000024,15.5,10.966666698333334,2.0
2013-04-27 05:10:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.9333093333333,2.666666666666667,0.600000024,15.0,10.933333396666667,1.799999952
2013-04-27 05:20:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.849976,3.0,0.600000024,14.5,10.900000095,1.700000048
2013-04-27 05:30:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.7666426666666,3.3333333333333335,0.600000024,14.0,10.866666793333334,1.899999976
2013-04-27 05:40:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.6833093333333,3.666666666666667,0.600000024,13.5,10.833333491666668,2.0
2013-04-27 05:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1023.599976,4.0,0.600000024,13.0,10.80000019,3.0
2013-04-27 05:50:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.599976,4.0,0.600000024,13.0,10.80000019,2.200000048
2013-04-27 05:50:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.599976,4.0,0.600000024,13.0,10.80000019,2.200000048
2013-04-27 06:00:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.549978,4.166666666666667,0.600000024,13.0,10.766666888333333,2.599999905
2013-04-27 06:10:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.4999799999999,4.333333333333333,0.600000024,13.0,10.733333586666667,2.599999905
2013-04-27 06:20:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.449982,4.5,0.600000024,13.0,10.700000285000002,2.900000095
2013-04-27 06:30:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.399984,4.666666666666667,0.600000024,13.0,10.666666983333334,3.200000048
2013-04-27 06:40:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.349986,4.833333333333333,0.600000024,13.0,10.633333681666667,3.0
2013-04-27 06:50:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.299988,5.0,0.600000024,13.0,10.60000038,4.0
2013-04-27 06:50:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.299988,5.0,0.600000024,13.0,10.60000038,3.099999905
2013-04-27 06:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1023.299988,5.0,0.600000024,13.0,10.60000038,4.0
2013-04-27 07:00:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.3833213333334,4.833333333333333,0.6166666846666666,13.166666666666666,10.58333365,3.200000048
2013-04-27 07:10:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.4666546666666,4.666666666666667,0.6333333453333333,13.333333333333334,10.566666920000001,3.200000048
2013-04-27 07:20:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.549988,4.5,0.650000006,13.5,10.55000019,3.700000048
2013-04-27 07:30:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.6333213333334,4.333333333333333,0.6666666666666666,13.666666666666666,10.53333346,3.700000048
2013-04-27 07:40:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.7166546666666,4.166666666666667,0.6833333273333333,13.833333333333334,10.51666673,3.5
2013-04-27 07:50:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.799988,4.0,0.699999988,14.0,10.5,4.0
2013-04-27 07:50:00+00:00,2868934,44.63899994,-124.5339966,10.30000019,1023.799988,4.0,0.699999988,14.0,10.5,3.599999905
2013-04-27 07:50:00+00:00,2868187,47.34899902,-124.7080002,10.30000019,1023.799988,4.0,0.699999988,14.0,10.5,4.0
2013-04-27 08:00:00+00:00,2868934,44.63899994,-124.5339966,10.316666761666667,1023.7333273333334,4.0,0.699999988,13.833333333333334,10.5,3.700000048
2013-04-27 08:10:00+00:00,2868934,44.63899994,-124.5339966,10.333333333333334,1023.6666666666666,4.0,0.699999988,13.666666666666666,10.5,3.5
2013-04-27 08:20:00+00:00,2868934,44.63899994,-124.5339966,10.349999905,1023.600006,4.0,0.699999988,13.5,10.5,3.400000095
2013-04-27 08:30:00+00:00,2868934,44.63899994,-124.5339966,10.366666476666666,1023.5333453333334,4.0,0.699999988,13.333333333333334,10.5,3.700000048
2013-04-27 08:40:00+00:00,2868934,44.63899994,-124.5339966,10.383333048333332,1023.4666846666667,4.0,0.699999988,13.166666666666666,10.5,3.799999952
2013-04-27 08:50:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1023.400024,4.0,0.699999988,13.0,10.5,3.0
2013-04-27 08:50:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1023.400024,4.0,0.699999988,13.0,10.5,3.5
2013-04-27 08:50:00+00:00,2868187,47.34899902,-124.7080002,10.39999962,1023.400024,4.0,0.699999988,13.0,10.5,3.0
2013-04-27 09:00:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1023.3166906666667,4.0,0.699999988,13.333333333333334,10.51666673,2.900000095
2013-04-27 09:10:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1023.2333573333334,4.0,0.699999988,13.666666666666666,10.53333346,2.200000048
2013-04-27 09:20:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1023.150024,4.0,0.699999988,14.0,10.55000019,2.099999905
2013-04-27 09:30:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1023.0666906666667,4.0,0.699999988,14.333333333333334,10.566666920000001,2.200000048
2013-04-27 09:40:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1022.9833573333334,4.0,0.699999988,14.666666666666666,10.58333365,2.099999905
2013-04-27 09:50:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1022.900024,4.0,0.699999988,15.0,10.60000038,4.0
2013-04-27 09:50:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1022.900024,4.0,0.699999988,15.0,10.60000038,1.899999976
2013-04-27 09:50:00+00:00,2868187,47.34899902,-124.7080002,10.39999962,1022.900024,4.0,0.699999988,15.0,10.60000038,4.0
2013-04-27 10:00:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1022.8666886666667,4.166666666666667,0.699999988,14.833333333333334,10.60000038,1.600000024
2013-04-27 10:10:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1022.8333533333333,4.333333333333333,0.699999988,14.666666666666666,10.60000038,1.200000048
2013-04-27 10:20:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1022.800018,4.5,0.699999988,14.5,10.60000038,1.299999952
2013-04-27 10:30:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1022.7666826666667,4.666666666666667,0.699999988,14.333333333333334,10.60000038,1.200000048
2013-04-27 10:40:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1022.7333473333333,4.833333333333333,0.699999988,14.166666666666666,10.60000038,0.899999976
2013-04-27 10:50:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1022.700012,5.0,0.699999988,14.0,10.60000038,4.0
2013-04-27 10:50:00+00:00,2868934,44.63899994,-124.5339966,10.39999962,1022.700012,5.0,0.699999988,14.0,10.60000038,0.699999988
2013-04-27 10:50:00+00:00,2868187,47.34899902,-124.7080002,10.39999962,1022.700012,5.0,0.699999988,14.0,10.60000038,4.0
2013-04-27 11:00:00+00:00,2868934,44.63899994,-124.5339966,10.374999683333332,1022.6666766666667,5.083333333333333,0.7166666536666666,14.0,10.58333365,0.699999988
2013-04-27 11:10:00+00:00,2868934,44.63899994,-124.5339966,10.349999746666667,1022.6333413333333,5.166666666666667,0.7333333193333333,14.0,10.566666920000001,0.699999988
